metric,optimized,provided
alpha,0.04993835388154486,0.029528137748894394
beta,0.7714983095300597,0.9525600197666264
calmar_ratio,4.742362887769349,4.057178149936225
excess_kurtosis,0.127139650279676,0.8914077800474143
historical_var_95,0.05779285797718107,0.07232558703653483
modigliani_modigliani,0.19731935317431837,0.1643303211988351
r_squared,0.8150018162888845,0.7857770268809604
skewness,-0.15762019242570063,-0.12249193113627548
treynor_ratio,0.19247314939527352,0.15880456420568428
