date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2020-01-31,Sample Portfolio,down,-0.00040380601209111244,0.02413941575273093,0.024543221764822043,-0.040380601209111244,2.413941575273093,2.4543221764822043
2020-02-29,Sample Portfolio,down,-0.07916556751055837,-0.033723337298561716,0.04544223021199665,-7.916556751055836,-3.3723337298561717,4.544223021199665
2020-03-31,Sample Portfolio,down,-0.12487139632848954,-0.05535691994232573,0.06951447638616381,-12.487139632848955,-5.535691994232573,6.951447638616381
2020-04-30,Sample Portfolio,up,0.126983580728542,0.0849320811001716,-0.04205149962837039,12.698358072854198,8.49320811001716,-4.205149962837039
2020-05-31,Sample Portfolio,up,0.047645259931829775,0.02696388343753771,-0.020681376494292067,4.7645259931829775,2.696388343753771,-2.0681376494292065
2020-06-30,Sample Portfolio,up,0.017734501342107523,0.016494234099779695,-0.0012402672423278277,1.7734501342107523,1.6494234099779694,-0.12402672423278277
2020-07-31,Sample Portfolio,up,0.058892042432051595,0.06638865169298011,0.007496609260928516,5.8892042432051595,6.638865169298011,0.7496609260928516
2020-08-31,Sample Portfolio,up,0.06979677941272877,0.025895456791062244,-0.04390132262166653,6.979677941272877,2.5895456791062244,-4.390132262166653
2020-09-30,Sample Portfolio,down,-0.03744356063272425,-0.028970011056135704,0.008473549576588545,-3.744356063272425,-2.8970011056135703,0.8473549576588545
2020-10-31,Sample Portfolio,down,-0.02493370221777136,-0.022514269414696517,0.002419432803074842,-2.493370221777136,-2.2514269414696515,0.2419432803074842
2020-11-30,Sample Portfolio,up,0.10877693481526807,0.05252256165337608,-0.05625437316189199,10.877693481526807,5.252256165337608,-5.625437316189199
2020-12-31,Sample Portfolio,up,0.03704855050082756,0.033521239779656695,-0.003527310721170865,3.704855050082756,3.3521239779656695,-0.3527310721170865
2021-01-31,Sample Portfolio,down,-0.010190626701521821,-0.019827599140422536,-0.009636972438900715,-1.019062670152182,-1.9827599140422536,-0.9636972438900715
2021-02-28,Sample Portfolio,up,0.02780552861881147,-0.0067808784310752854,-0.034586407049886754,2.780552861881147,-0.6780878431075286,-3.4586407049886754
2021-03-31,Sample Portfolio,up,0.04539935040219012,0.016545449340909624,-0.028853901061280496,4.539935040219012,1.6545449340909624,-2.8853901061280496
2021-04-30,Sample Portfolio,up,0.05291048892854877,0.04491536349056774,-0.007995125437981032,5.291048892854877,4.491536349056774,-0.7995125437981032
2021-05-31,Sample Portfolio,up,0.006566054982565905,0.018062981655640138,0.011496926673074233,0.6566054982565905,1.8062981655640138,1.1496926673074233
2021-06-30,Sample Portfolio,up,0.022427371800556095,0.00823364153067023,-0.014193730269885865,2.2427371800556095,0.823364153067023,-1.4193730269885865
2021-07-31,Sample Portfolio,up,0.024412656924152065,0.026781467119007175,0.00236881019485511,2.4412656924152065,2.6781467119007174,0.23688101948551102
2021-08-31,Sample Portfolio,up,0.02975971125707666,0.018611531963608922,-0.011148179293467737,2.975971125707666,1.8611531963608923,-1.1148179293467737
2021-09-30,Sample Portfolio,down,-0.046605552722635446,-0.04113419029564468,0.005471362426990763,-4.660555272263545,-4.113419029564469,0.5471362426990762
2021-10-31,Sample Portfolio,up,0.07016362155059053,0.05267938702222853,-0.017484234528361994,7.016362155059053,5.267938702222853,-1.7484234528361995
2021-11-30,Sample Portfolio,down,-0.008034845540137003,-0.00180084018167238,0.006234005358464623,-0.8034845540137003,-0.180084018167238,0.6234005358464624
2021-12-31,Sample Portfolio,up,0.04624786083031607,0.03249139285100922,-0.013756467979306845,4.624786083031607,3.2491392851009224,-1.3756467979306846
2022-01-31,Sample Portfolio,down,-0.05274124495483978,-0.04283006019119788,0.009911184763641903,-5.274124495483978,-4.283006019119788,0.9911184763641903
2022-02-28,Sample Portfolio,down,-0.029516979351328465,-0.008228763400207771,0.021288215951120695,-2.9516979351328465,-0.8228763400207771,2.1288215951120697
2022-03-31,Sample Portfolio,up,0.03759023232022951,0.01379740723264387,-0.02379282508758564,3.759023232022951,1.379740723264387,-2.379282508758564
2022-04-30,Sample Portfolio,down,-0.08776903262193148,-0.0742432349099084,0.013525797712023072,-8.776903262193148,-7.42432349099084,1.352579771202307
2022-05-31,Sample Portfolio,up,0.002257213044277284,-0.010348360712824904,-0.012605573757102188,0.22572130442772842,-1.0348360712824904,-1.2605573757102189
2022-06-30,Sample Portfolio,down,-0.0824604197752663,-0.054779808912839054,0.02768061086242725,-8.24604197752663,-5.477980891283905,2.768061086242725
2022-07-31,Sample Portfolio,up,0.09208750358425388,0.05148634270938708,-0.0406011608748668,9.208750358425387,5.148634270938708,-4.06011608748668
2022-08-31,Sample Portfolio,down,-0.040802082113971405,-0.03917507952971526,0.0016270025842561459,-4.0802082113971405,-3.9175079529715258,0.16270025842561459
2022-09-30,Sample Portfolio,down,-0.09244569180071449,-0.07654861110320219,0.015897080697512306,-9.24456918007145,-7.654861110320218,1.5897080697512305
2022-10-31,Sample Portfolio,up,0.08127526403953711,0.032806013361199884,-0.048469250678337225,8.127526403953711,3.2806013361199886,-4.846925067833722
2022-11-30,Sample Portfolio,up,0.05559168244225843,0.06469441346439196,0.009102731022133534,5.559168244225843,6.469441346439196,0.9102731022133534
2022-12-31,Sample Portfolio,down,-0.05762824262137323,-0.0328330258157649,0.024795216805608325,-5.762824262137323,-3.28330258157649,2.4795216805608327
2023-01-31,Sample Portfolio,up,0.06288747499871894,0.06453825388738758,0.0016507788886686442,6.288747499871894,6.453825388738759,0.16507788886686442
2023-02-28,Sample Portfolio,down,-0.025142730078247966,-0.035536886449773146,-0.01039415637152518,-2.5142730078247966,-3.5536886449773144,-1.039415637152518
2023-03-31,Sample Portfolio,up,0.03707761584675939,0.04753992397188447,0.010462308125125074,3.7077615846759393,4.753992397188447,1.0462308125125073
2023-04-30,Sample Portfolio,up,0.01597499917870815,0.011984206446426577,-0.003990792732281572,1.597499917870815,1.1984206446426577,-0.3990792732281572
2023-05-31,Sample Portfolio,up,0.004616277697360394,-0.005877832986101717,-0.01049411068346211,0.46162776973603936,-0.5877832986101718,-1.049411068346211
2023-06-30,Sample Portfolio,up,0.06479986784497282,0.0354174072190891,-0.029382460625883726,6.4799867844972825,3.54174072190891,-2.9382460625883726
2023-07-31,Sample Portfolio,up,0.032733184457347075,0.020010290000846274,-0.012722894456500801,3.2733184457347075,2.0010290000846274,-1.2722894456500802
2023-08-31,Sample Portfolio,down,-0.01625201272366572,-0.018307783514253394,-0.0020557707905876736,-1.625201272366572,-1.8307783514253395,-0.20557707905876738
2023-09-30,Sample Portfolio,down,-0.04743440201860616,-0.05311973555766113,-0.005685333539054968,-4.743440201860616,-5.311973555766112,-0.5685333539054969
2023-10-31,Sample Portfolio,down,-0.021708735131234724,-0.009188959504699407,0.012519775626535317,-2.1708735131234724,-0.9188959504699408,1.2519775626535317
2023-11-30,Sample Portfolio,up,0.09134386150963403,0.07901799827310693,-0.012325863236527096,9.134386150963403,7.901799827310693,-1.2325863236527095
2023-12-31,Sample Portfolio,up,0.04565532665995842,0.046082485969311,0.0004271593093525816,4.565532665995842,4.6082485969311,0.04271593093525816
2024-01-31,Sample Portfolio,up,0.015926587106046997,0.002220026160257447,-0.01370656094578955,1.5926587106046997,0.2220026160257447,-1.370656094578955
2024-02-29,Sample Portfolio,up,0.05218682546529996,0.02824455409066805,-0.023942271374631906,5.218682546529996,2.8244554090668053,-2.3942271374631905
2024-03-31,Sample Portfolio,up,0.03270183452575459,0.03846376218933888,0.005761927663584292,3.270183452575459,3.846376218933888,0.5761927663584292
2024-04-30,Sample Portfolio,down,-0.040319571262241616,-0.030560335934067553,0.009759235328174062,-4.031957126224162,-3.0560335934067555,0.9759235328174063
2024-05-31,Sample Portfolio,up,0.050579662758128086,0.03946181475793214,-0.011117848000195947,5.0579662758128086,3.946181475793214,-1.1117848000195947
2024-06-30,Sample Portfolio,up,0.035280334425669135,0.024689126890407812,-0.010591207535261323,3.5280334425669135,2.4689126890407813,-1.0591207535261322
2024-07-31,Sample Portfolio,up,0.012108883977461682,0.02470132963015629,0.012592445652694607,1.2108883977461682,2.470132963015629,1.2592445652694608
2024-08-31,Sample Portfolio,up,0.023365625082593544,0.022464988912401115,-0.0009006361701924294,2.3365625082593544,2.2464988912401114,-0.09006361701924294
2024-09-30,Sample Portfolio,up,0.02100466682931046,0.027076149860856852,0.006071483031546393,2.100466682931046,2.707614986085685,0.6071483031546393
2024-10-31,Sample Portfolio,down,-0.008923647328876738,-0.005637631605767362,0.003286015723109376,-0.8923647328876738,-0.5637631605767363,0.3286015723109376
2024-11-30,Sample Portfolio,up,0.05963331594563215,0.03277292411910002,-0.026860391826532125,5.963331594563215,3.277292411910002,-2.6860391826532126
2024-12-31,Sample Portfolio,down,-0.024059865276663372,-0.028355842424627593,-0.00429597714796422,-2.4059865276663372,-2.835584242462759,-0.429597714796422
2025-01-31,Sample Portfolio,up,0.02685623711431928,0.030669733878777587,0.0038134967644583052,2.685623711431928,3.0669733878777587,0.3813496764458305
2025-02-28,Sample Portfolio,down,-0.012694839644185052,0.007295536098408982,0.019990375742594033,-1.2694839644185052,0.7295536098408982,1.9990375742594033
2025-03-31,Sample Portfolio,down,-0.0557192122565362,-0.015324824065850926,0.040394388190685276,-5.57192122565362,-1.5324824065850926,4.039438819068527
2025-04-30,Sample Portfolio,down,-0.008670056544183735,0.004964402400191313,0.013634458944375049,-0.8670056544183735,0.4964402400191313,1.363445894437505
2025-05-31,Sample Portfolio,up,0.06284493303163585,0.028225984748698807,-0.034618948282937045,6.284493303163585,2.8225984748698805,-3.4618948282937048
2025-06-30,Sample Portfolio,up,0.051386230006752465,0.03545512122024554,-0.01593110878650692,5.1386230006752465,3.5455121220245545,-1.5931108786506922
2025-07-31,Sample Portfolio,up,0.023031446515753284,0.009842731972953184,-0.0131887145428001,2.3031446515753284,0.9842731972953184,-1.3188714542800102
2025-08-31,Sample Portfolio,up,0.02051948404438786,0.023415474563476726,0.0028959905190888667,2.051948404438786,2.3415474563476724,0.2895990519088867
2025-09-30,Sample Portfolio,up,0.03562043418529992,0.05472182456080453,0.01910139037550461,3.562043418529992,5.472182456080453,1.910139037550461
2025-10-31,Sample Portfolio,up,0.02383730119762495,0.02495892081408175,0.0011216196164567996,2.383730119762495,2.495892081408175,0.11216196164567996
2025-11-30,Sample Portfolio,up,0.0019500953167395085,0.014956104183724417,0.013006008866984909,0.19500953167395085,1.4956104183724417,1.3006008866984908
2025-12-31,Sample Portfolio,up,0.0007975029584423865,0.0014766724014190743,0.0006791694429766877,0.07975029584423865,0.14766724014190744,0.06791694429766877
2026-01-31,Sample Portfolio,up,0.014737728839574471,0.0333202454960041,0.018582516656429626,1.473772883957447,3.3320245496004097,1.8582516656429626
2026-02-28,Sample Portfolio,down,-0.008641958340223965,0.02282289830440353,0.0314648566446275,-0.8641958340223965,2.282289830440353,3.1464856644627495
2026-03-31,Sample Portfolio,down,-0.04937956664344334,-0.06209888315615514,-0.012719316512711798,-4.937956664344334,-6.209888315615514,-1.2719316512711798
2026-04-30,Sample Portfolio,up,0.10505268686597247,0.05573518972298603,-0.04931749714298644,10.505268686597248,5.573518972298603,-4.931749714298643
2026-05-31,Sample Portfolio,up,0.05262575303750272,0.029743089635607005,-0.022882663401895716,5.262575303750272,2.9743089635607003,-2.2882663401895718
2026-06-30,Sample Portfolio,down,-0.010292566443839024,-0.027038303330972915,-0.01674573688713389,-1.0292566443839024,-2.7038303330972915,-1.674573688713389
2026-07-31,Sample Portfolio,up,0.00034817917005858234,-0.006880864406737009,-0.007229043576795591,0.034817917005858234,-0.688086440673701,-0.7229043576795592
2026-08-31,Sample Portfolio,up,0.0267994025821654,0.03623751377131201,0.009438111189146614,2.67994025821654,3.6237513771312013,0.9438111189146614
2020-01-31,Portfolio 2,down,-0.00040380601209111244,-0.011859587272249308,-0.011455781260158195,-0.040380601209111244,-1.1859587272249308,-1.1455781260158195
2020-02-29,Portfolio 2,down,-0.07916556751055837,-0.06264012673100565,0.016525440779552716,-7.916556751055836,-6.264012673100565,1.6525440779552716
2020-03-31,Portfolio 2,down,-0.12487139632848954,-0.11871898399965164,0.006152412328837897,-12.487139632848955,-11.871898399965165,0.6152412328837897
2020-04-30,Portfolio 2,up,0.126983580728542,0.14437709925478354,0.017393518526241547,12.698358072854198,14.437709925478353,1.7393518526241547
2020-05-31,Portfolio 2,up,0.047645259931829775,0.0531469326214601,0.005501672689630324,4.7645259931829775,5.31469326214601,0.5501672689630324
2020-06-30,Portfolio 2,up,0.017734501342107523,0.05120392132788643,0.03346941998577891,1.7734501342107523,5.120392132788643,3.346941998577891
2020-07-31,Portfolio 2,up,0.058892042432051595,0.10404881926878704,0.04515677683673544,5.8892042432051595,10.404881926878703,4.515677683673544
2020-08-31,Portfolio 2,up,0.06979677941272877,0.061392789202346865,-0.008403990210381906,6.979677941272877,6.139278920234687,-0.8403990210381906
2020-09-30,Portfolio 2,down,-0.03744356063272425,-0.06603823170812421,-0.028594671075399966,-3.744356063272425,-6.603823170812421,-2.8594671075399964
2020-10-31,Portfolio 2,down,-0.02493370221777136,-0.010302714278709837,0.014630987939061521,-2.493370221777136,-1.0302714278709837,1.4630987939061522
2020-11-30,Portfolio 2,up,0.10877693481526807,0.06340548820647003,-0.045371446608798036,10.877693481526807,6.340548820647003,-4.537144660879804
2020-12-31,Portfolio 2,up,0.03704855050082756,0.069565979609599,0.03251742910877144,3.704855050082756,6.9565979609599,3.2517429108771436
2021-01-31,Portfolio 2,down,-0.010190626701521821,0.011939905002043906,0.02213053170356573,-1.019062670152182,1.1939905002043905,2.213053170356573
2021-02-28,Portfolio 2,up,0.02780552861881147,0.01970886981621589,-0.00809665880259558,2.780552861881147,1.970886981621589,-0.809665880259558
2021-03-31,Portfolio 2,up,0.04539935040219012,0.004151576031897046,-0.041247774370293075,4.539935040219012,0.4151576031897046,-4.124777437029308
2021-04-30,Portfolio 2,up,0.05291048892854877,0.03882265420897407,-0.014087834719574699,5.291048892854877,3.882265420897407,-1.40878347195747
2021-05-31,Portfolio 2,up,0.006566054982565905,0.03375486009064158,0.027188805108075677,0.6566054982565905,3.3754860090641583,2.7188805108075678
2021-06-30,Portfolio 2,up,0.022427371800556095,-0.004748787035007857,-0.02717615883556395,2.2427371800556095,-0.4748787035007857,-2.717615883556395
2021-07-31,Portfolio 2,up,0.024412656924152065,-0.016368303075191347,-0.04078095999934341,2.4412656924152065,-1.6368303075191346,-4.078095999934341
2021-08-31,Portfolio 2,up,0.02975971125707666,0.0036428525849872507,-0.026116858672089408,2.975971125707666,0.36428525849872506,-2.6116858672089407
2021-09-30,Portfolio 2,down,-0.046605552722635446,-0.03761239293400514,0.008993159788630307,-4.660555272263545,-3.761239293400514,0.8993159788630307
2021-10-31,Portfolio 2,up,0.07016362155059053,0.06577330600468416,-0.0043903155459063675,7.016362155059053,6.577330600468416,-0.43903155459063675
2021-11-30,Portfolio 2,down,-0.008034845540137003,-0.01873835013744762,-0.010703504597310617,-0.8034845540137003,-1.873835013744762,-1.0703504597310616
2021-12-31,Portfolio 2,up,0.04624786083031607,0.020019634819005885,-0.026228226011310182,4.624786083031607,2.0019634819005887,-2.622822601131018
2022-01-31,Portfolio 2,down,-0.05274124495483978,-0.01584563474763857,0.03689561020720121,-5.274124495483978,-1.584563474763857,3.689561020720121
2022-02-28,Portfolio 2,down,-0.029516979351328465,0.009229344862751773,0.03874632421408024,-2.9516979351328465,0.9229344862751774,3.8746324214080237
2022-03-31,Portfolio 2,up,0.03759023232022951,0.02928751324242898,-0.00830271907780053,3.759023232022951,2.928751324242898,-0.830271907780053
2022-04-30,Portfolio 2,down,-0.08776903262193148,-0.07980276403575268,0.007966268586178799,-8.776903262193148,-7.980276403575267,0.7966268586178799
2022-05-31,Portfolio 2,up,0.002257213044277284,0.004957943674117574,0.0027007306298402894,0.22572130442772842,0.49579436741175736,0.27007306298402894
2022-06-30,Portfolio 2,down,-0.0824604197752663,-0.08962740040305589,-0.0071669806277895876,-8.24604197752663,-8.962740040305588,-0.7166980627789588
2022-07-31,Portfolio 2,up,0.09208750358425388,0.03837619802110257,-0.05371130556315131,9.208750358425387,3.837619802110257,-5.371130556315131
2022-08-31,Portfolio 2,down,-0.040802082113971405,-0.037418624129017336,0.003383457984954069,-4.0802082113971405,-3.7418624129017335,0.3383457984954069
2022-09-30,Portfolio 2,down,-0.09244569180071449,-0.07717131869758173,0.01527437310313276,-9.24456918007145,-7.717131869758173,1.527437310313276
2022-10-31,Portfolio 2,up,0.08127526403953711,0.04939727596995403,-0.03187798806958308,8.127526403953711,4.939727596995403,-3.1877988069583076
2022-11-30,Portfolio 2,up,0.05559168244225843,0.10603367507732006,0.05044199263506163,5.559168244225843,10.603367507732006,5.044199263506163
2022-12-31,Portfolio 2,down,-0.05762824262137323,-0.022780055877429633,0.03484818674394359,-5.762824262137323,-2.2780055877429635,3.484818674394359
2023-01-31,Portfolio 2,up,0.06288747499871894,0.08684828955777141,0.023960814559052468,6.288747499871894,8.68482895577714,2.3960814559052466
2023-02-28,Portfolio 2,down,-0.025142730078247966,-0.06161081064859611,-0.036468080570348144,-2.5142730078247966,-6.161081064859611,-3.6468080570348143
