date,portfolio,market_type,benchmark_return,portfolio_return,active_return,benchmark_return_pct,portfolio_return_pct,active_return_pct
2023-03-31,Portfolio 2,up,0.03707761584675939,0.07048523498965378,0.03340761914289439,3.7077615846759393,7.048523498965379,3.340761914289439
2023-04-30,Portfolio 2,up,0.01597499917870815,0.0050412117130320564,-0.010933787465676092,1.597499917870815,0.5041211713032057,-1.0933787465676092
2023-05-31,Portfolio 2,up,0.004616277697360394,-0.004889532310103204,-0.009505810007463597,0.46162776973603936,-0.4889532310103204,-0.9505810007463598
2023-06-30,Portfolio 2,up,0.06479986784497282,0.033422542435550526,-0.0313773254094223,6.4799867844972825,3.3422542435550526,-3.13773254094223
2023-07-31,Portfolio 2,up,0.032733184457347075,0.050213685837562465,0.01748050138021539,3.2733184457347075,5.021368583756247,1.748050138021539
2023-08-31,Portfolio 2,down,-0.01625201272366572,-0.030886329897048773,-0.014634317173383052,-1.625201272366572,-3.088632989704877,-1.4634317173383051
2023-09-30,Portfolio 2,down,-0.04743440201860616,-0.04711497237179351,0.0003194296468126481,-4.743440201860616,-4.711497237179351,0.03194296468126481
2023-10-31,Portfolio 2,down,-0.021708735131234724,-0.007326264141227291,0.014382470990007433,-2.1708735131234724,-0.7326264141227291,1.4382470990007434
2023-11-30,Portfolio 2,up,0.09134386150963403,0.08198249413964934,-0.009361367369984691,9.134386150963403,8.198249413964934,-0.9361367369984691
2023-12-31,Portfolio 2,up,0.04565532665995842,0.027126692374432132,-0.018528634285526285,4.565532665995842,2.712669237443213,-1.8528634285526286
2024-01-31,Portfolio 2,up,0.015926587106046997,-0.019949204550249646,-0.035875791656296646,1.5926587106046997,-1.9949204550249646,-3.5875791656296645
2024-02-29,Portfolio 2,up,0.05218682546529996,0.028773167763652605,-0.023413657701647352,5.218682546529996,2.8773167763652605,-2.3413657701647352
2024-03-31,Portfolio 2,up,0.03270183452575459,0.06634432394145695,0.03364248941570236,3.270183452575459,6.634432394145695,3.364248941570236
2024-04-30,Portfolio 2,down,-0.040319571262241616,-0.003360177209475631,0.036959394052765986,-4.031957126224162,-0.3360177209475631,3.6959394052765986
2024-05-31,Portfolio 2,up,0.050579662758128086,0.05337730815692056,0.0027976453987924726,5.0579662758128086,5.337730815692056,0.27976453987924726
2024-06-30,Portfolio 2,up,0.035280334425669135,0.018325632125031,-0.016954702300638134,3.5280334425669135,1.8325632125031002,-1.6954702300638134
2024-07-31,Portfolio 2,up,0.012108883977461682,0.01804536780803228,0.005936483830570598,1.2108883977461682,1.804536780803228,0.5936483830570598
2024-08-31,Portfolio 2,up,0.023365625082593544,0.01143013952838166,-0.011935485554211884,2.3365625082593544,1.143013952838166,-1.1935485554211884
2024-09-30,Portfolio 2,up,0.02100466682931046,0.03512156104155549,0.014116894212245032,2.100466682931046,3.512156104155549,1.4116894212245032
2024-10-31,Portfolio 2,down,-0.008923647328876738,0.009697381997046908,0.018621029325923646,-0.8923647328876738,0.9697381997046908,1.8621029325923646
2024-11-30,Portfolio 2,up,0.05963331594563215,0.009104586018411784,-0.050528729927220364,5.963331594563215,0.9104586018411784,-5.052872992722037
2024-12-31,Portfolio 2,down,-0.024059865276663372,-0.029388603268891596,-0.005328737992228223,-2.4059865276663372,-2.9388603268891598,-0.5328737992228223
2025-01-31,Portfolio 2,up,0.02685623711431928,0.051271181473482176,0.024414944359162895,2.685623711431928,5.1271181473482175,2.4414944359162893
2025-02-28,Portfolio 2,down,-0.012694839644185052,0.010042733868380348,0.0227375735125654,-1.2694839644185052,1.004273386838035,2.27375735125654
2025-03-31,Portfolio 2,down,-0.0557192122565362,0.01198643997045713,0.06770565222699333,-5.57192122565362,1.198643997045713,6.770565222699333
2025-04-30,Portfolio 2,down,-0.008670056544183735,-0.00949935415505343,-0.0008292976108696948,-0.8670056544183735,-0.949935415505343,-0.08292976108696948
2025-05-31,Portfolio 2,up,0.06284493303163585,0.04823134255649764,-0.01461359047513821,6.284493303163585,4.823134255649764,-1.461359047513821
2025-06-30,Portfolio 2,up,0.051386230006752465,0.05748231048703748,0.006096080480285017,5.1386230006752465,5.748231048703748,0.6096080480285017
2025-07-31,Portfolio 2,up,0.023031446515753284,0.014320617566475922,-0.008710828949277362,2.3031446515753284,1.4320617566475922,-0.8710828949277362
2025-08-31,Portfolio 2,up,0.02051948404438786,0.055590578858338166,0.03507109481395031,2.051948404438786,5.559057885833816,3.5071094813950308
2025-09-30,Portfolio 2,up,0.03562043418529992,0.09877207626393975,0.06315164207863982,3.562043418529992,9.877207626393975,6.315164207863982
2025-10-31,Portfolio 2,up,0.02383730119762495,0.0172884169070207,-0.00654888429060425,2.383730119762495,1.7288416907020698,-0.654888429060425
2025-11-30,Portfolio 2,up,0.0019500953167395085,0.04002092757349487,0.03807083225675536,0.19500953167395085,4.002092757349486,3.807083225675536
2025-12-31,Portfolio 2,up,0.0007975029584423865,0.05125888932918846,0.05046138637074608,0.07975029584423865,5.125888932918846,5.046138637074607
2026-01-31,Portfolio 2,up,0.014737728839574471,0.07895739035692623,0.06421966151735176,1.473772883957447,7.895739035692623,6.421966151735176
2026-02-28,Portfolio 2,down,-0.008641958340223965,0.06275484782551198,0.07139680616573595,-0.8641958340223965,6.275484782551198,7.139680616573594
2026-03-31,Portfolio 2,down,-0.04937956664344334,-0.08447387315567667,-0.03509430651223333,-4.937956664344334,-8.447387315567667,-3.509430651223333
2026-04-30,Portfolio 2,up,0.10505268686597247,0.07152286522510083,-0.033529821640871635,10.505268686597248,7.152286522510083,-3.3529821640871633
2026-05-31,Portfolio 2,up,0.05262575303750272,0.05786432390406429,0.0052385708665615704,5.262575303750272,5.786432390406429,0.523857086656157
2026-06-30,Portfolio 2,down,-0.010292566443839024,-0.04605858221500737,-0.03576601577116834,-1.0292566443839024,-4.605858221500736,-3.5766015771168345
2026-07-31,Portfolio 2,up,0.00034817917005858234,-0.019681539452187785,-0.020029718622246367,0.034817917005858234,-1.9681539452187784,-2.0029718622246366
2026-08-31,Portfolio 2,up,0.0267994025821654,0.07729129253994754,0.05049188995778214,2.67994025821654,7.7291292539947545,5.049188995778215
2020-01-31,Portfolio 3,down,-0.00040380601209111244,-0.006085996776749435,-0.005682190764658323,-0.040380601209111244,-0.6085996776749435,-0.5682190764658323
2020-02-29,Portfolio 3,down,-0.07916556751055837,-0.06602543365686628,0.013140133853692088,-7.916556751055836,-6.6025433656866275,1.3140133853692086
2020-03-31,Portfolio 3,down,-0.12487139632848954,-0.12146166727341658,0.0034097290550729603,-12.487139632848955,-12.146166727341658,0.34097290550729603
2020-04-30,Portfolio 3,up,0.126983580728542,0.12427168562686619,-0.0027118951016757986,12.698358072854198,12.427168562686619,-0.27118951016757986
2020-05-31,Portfolio 3,up,0.047645259931829775,0.06255694157208742,0.014911681640257649,4.7645259931829775,6.255694157208742,1.4911681640257648
2020-06-30,Portfolio 3,up,0.017734501342107523,0.04434378145263671,0.02660928011052919,1.7734501342107523,4.434378145263671,2.6609280110529188
2020-07-31,Portfolio 3,up,0.058892042432051595,0.08630810507413977,0.02741606264208818,5.8892042432051595,8.630810507413978,2.741606264208818
2020-08-31,Portfolio 3,up,0.06979677941272877,0.08176980691978718,0.011973027507058406,6.979677941272877,8.176980691978718,1.1973027507058407
2020-09-30,Portfolio 3,down,-0.03744356063272425,-0.05758255985159068,-0.02013899921886643,-3.744356063272425,-5.758255985159068,-2.013899921886643
2020-10-31,Portfolio 3,down,-0.02493370221777136,-0.01603995142429139,0.008893750793479968,-2.493370221777136,-1.603995142429139,0.8893750793479969
2020-11-30,Portfolio 3,up,0.10877693481526807,0.08834425577828278,-0.020432679036985285,10.877693481526807,8.834425577828279,-2.0432679036985286
2020-12-31,Portfolio 3,up,0.03704855050082756,0.07562265939088021,0.03857410889005265,3.704855050082756,7.562265939088022,3.857410889005265
2021-01-31,Portfolio 3,down,-0.010190626701521821,0.003025696028952074,0.013216322730473896,-1.019062670152182,0.3025696028952074,1.3216322730473895
2021-02-28,Portfolio 3,up,0.02780552861881147,0.022033236443275525,-0.005772292175535945,2.780552861881147,2.2033236443275523,-0.5772292175535945
2021-03-31,Portfolio 3,up,0.04539935040219012,0.0063805851445180506,-0.03901876525767207,4.539935040219012,0.6380585144518051,-3.901876525767207
2021-04-30,Portfolio 3,up,0.05291048892854877,0.028648548059430623,-0.024261940869118148,5.291048892854877,2.8648548059430623,-2.426194086911815
2021-05-31,Portfolio 3,up,0.006566054982565905,0.026925290444271617,0.02035923546170571,0.6566054982565905,2.692529044427162,2.0359235461705714
2021-06-30,Portfolio 3,up,0.022427371800556095,0.017315467143459218,-0.005111904657096877,2.2427371800556095,1.7315467143459218,-0.5111904657096877
2021-07-31,Portfolio 3,up,0.024412656924152065,-0.004252556512219697,-0.028665213436371764,2.4412656924152065,-0.42525565122196973,-2.866521343637176
2021-08-31,Portfolio 3,up,0.02975971125707666,0.01877545786959864,-0.010984253387478021,2.975971125707666,1.877545786959864,-1.098425338747802
2021-09-30,Portfolio 3,down,-0.046605552722635446,-0.025796598644218124,0.020808954078417322,-4.660555272263545,-2.5796598644218123,2.0808954078417323
2021-10-31,Portfolio 3,up,0.07016362155059053,0.049770016734107185,-0.020393604816483342,7.016362155059053,4.977001673410719,-2.0393604816483344
2021-11-30,Portfolio 3,down,-0.008034845540137003,-0.013240794970460028,-0.005205949430323025,-0.8034845540137003,-1.3240794970460028,-0.5205949430323025
2021-12-31,Portfolio 3,up,0.04624786083031607,0.02148654126318398,-0.024761319567132088,4.624786083031607,2.148654126318398,-2.4761319567132087
2022-01-31,Portfolio 3,down,-0.05274124495483978,-0.03141105376920518,0.021330191185634603,-5.274124495483978,-3.141105376920518,2.1330191185634604
2022-02-28,Portfolio 3,down,-0.029516979351328465,-0.00045786782629324545,0.02905911152503522,-2.9516979351328465,-0.04578678262932455,2.905911152503522
2022-03-31,Portfolio 3,up,0.03759023232022951,0.029893288615545747,-0.007696943704683764,3.759023232022951,2.989328861554575,-0.7696943704683764
2022-04-30,Portfolio 3,down,-0.08776903262193148,-0.07922154401938669,0.008547488602544784,-8.776903262193148,-7.922154401938669,0.8547488602544784
2022-05-31,Portfolio 3,up,0.002257213044277284,0.00826520940763518,0.006007996363357896,0.22572130442772842,0.826520940763518,0.6007996363357896
2022-06-30,Portfolio 3,down,-0.0824604197752663,-0.09198418226766031,-0.009523762492394006,-8.24604197752663,-9.19841822676603,-0.9523762492394006
2022-07-31,Portfolio 3,up,0.09208750358425388,0.07221686073184076,-0.01987064285241312,9.208750358425387,7.221686073184077,-1.987064285241312
2022-08-31,Portfolio 3,down,-0.040802082113971405,-0.035801351488724,0.005000730625247404,-4.0802082113971405,-3.5801351488724,0.5000730625247405
2022-09-30,Portfolio 3,down,-0.09244569180071449,-0.07995829724212238,0.012487394558592116,-9.24456918007145,-7.995829724212237,1.2487394558592115
2022-10-31,Portfolio 3,up,0.08127526403953711,0.06729752688298744,-0.013977737156549666,8.127526403953711,6.729752688298745,-1.3977737156549666
2022-11-30,Portfolio 3,up,0.05559168244225843,0.07524073550473735,0.019649053062478924,5.559168244225843,7.5240735504737355,1.9649053062478925
2022-12-31,Portfolio 3,down,-0.05762824262137323,-0.03651765124676507,0.021110591374608155,-5.762824262137323,-3.651765124676507,2.1110591374608156
2023-01-31,Portfolio 3,up,0.06288747499871894,0.07035561273617136,0.007468137737452418,6.288747499871894,7.035561273617136,0.7468137737452418
2023-02-28,Portfolio 3,down,-0.025142730078247966,-0.04043936128729313,-0.015296631209045161,-2.5142730078247966,-4.043936128729313,-1.5296631209045162
2023-03-31,Portfolio 3,up,0.03707761584675939,0.07134369622831202,0.03426608038155263,3.7077615846759393,7.134369622831202,3.426608038155263
2023-04-30,Portfolio 3,up,0.01597499917870815,0.011923821911827615,-0.004051177266880535,1.597499917870815,1.1923821911827615,-0.40511772668805346
2023-05-31,Portfolio 3,up,0.004616277697360394,0.02327185797439184,0.018655580277031448,0.46162776973603936,2.327185797439184,1.8655580277031447
2023-06-30,Portfolio 3,up,0.06479986784497282,0.03954864607668025,-0.025251221768292573,6.4799867844972825,3.9548646076680254,-2.525122176829257
2023-07-31,Portfolio 3,up,0.032733184457347075,0.04401431128047737,0.011281126823130296,3.2733184457347075,4.401431128047737,1.1281126823130296
2023-08-31,Portfolio 3,down,-0.01625201272366572,-0.019848800465345914,-0.0035967877416801936,-1.625201272366572,-1.9848800465345915,-0.35967877416801936
2023-09-30,Portfolio 3,down,-0.04743440201860616,-0.040497952818278955,0.0069364492003272035,-4.743440201860616,-4.049795281827896,0.6936449200327204
2023-10-31,Portfolio 3,down,-0.021708735131234724,-0.016413315849730836,0.005295419281503889,-2.1708735131234724,-1.6413315849730836,0.5295419281503889
2023-11-30,Portfolio 3,up,0.09134386150963403,0.08354465363798785,-0.007799207871646174,9.134386150963403,8.354465363798786,-0.7799207871646174
2023-12-31,Portfolio 3,up,0.04565532665995842,0.03808009686052843,-0.00757522979942999,4.565532665995842,3.8080096860528427,-0.757522979942999
2024-01-31,Portfolio 3,up,0.015926587106046997,-0.0044097314216454695,-0.020336318527692465,1.5926587106046997,-0.44097314216454697,-2.0336318527692465
2024-02-29,Portfolio 3,up,0.05218682546529996,0.03752064951573041,-0.014666175949569545,5.218682546529996,3.752064951573041,-1.4666175949569544
2024-03-31,Portfolio 3,up,0.03270183452575459,0.04159624711562081,0.008894412589866216,3.270183452575459,4.15962471156208,0.8894412589866216
2024-04-30,Portfolio 3,down,-0.040319571262241616,-0.021517071033205618,0.018802500229036,-4.031957126224162,-2.151707103320562,1.8802500229035999
2024-05-31,Portfolio 3,up,0.050579662758128086,0.044064035903268135,-0.00651562685485995,5.0579662758128086,4.406403590326813,-0.651562685485995
2024-06-30,Portfolio 3,up,0.035280334425669135,0.029297187288407106,-0.005983147137262029,3.5280334425669135,2.9297187288407107,-0.5983147137262029
2024-07-31,Portfolio 3,up,0.012108883977461682,0.006452324506896095,-0.005656559470565587,1.2108883977461682,0.6452324506896095,-0.5656559470565586
2024-08-31,Portfolio 3,up,0.023365625082593544,0.004996552772229011,-0.018369072310364533,2.3365625082593544,0.49965527722290115,-1.8369072310364534
2024-09-30,Portfolio 3,up,0.02100466682931046,0.020707654510170564,-0.00029701231913989434,2.100466682931046,2.0707654510170563,-0.029701231913989434
2024-10-31,Portfolio 3,down,-0.008923647328876738,-0.007763180761959698,0.00116046656691704,-0.8923647328876738,-0.7763180761959698,0.116046656691704
2024-11-30,Portfolio 3,up,0.05963331594563215,0.016503292291942986,-0.04313002365368916,5.963331594563215,1.6503292291942986,-4.3130023653689165
2024-12-31,Portfolio 3,down,-0.024059865276663372,-0.027722458426806325,-0.0036625931501429523,-2.4059865276663372,-2.7722458426806327,-0.3662593150142952
2025-01-31,Portfolio 3,up,0.02685623711431928,0.032253135143220465,0.005396898028901184,2.685623711431928,3.2253135143220466,0.5396898028901185
2025-02-28,Portfolio 3,down,-0.012694839644185052,-0.008839978035560556,0.0038548616086244956,-1.2694839644185052,-0.8839978035560556,0.3854861608624496
2025-03-31,Portfolio 3,down,-0.0557192122565362,-0.0007934887334284605,0.05492572352310774,-5.57192122565362,-0.07934887334284604,5.492572352310774
2025-04-30,Portfolio 3,down,-0.008670056544183735,0.0037206992845281736,0.012390755828711908,-0.8670056544183735,0.3720699284528174,1.2390755828711908
2025-05-31,Portfolio 3,up,0.06284493303163585,0.04917150370675491,-0.013673429324880942,6.284493303163585,4.917150370675491,-1.3673429324880941
2025-06-30,Portfolio 3,up,0.051386230006752465,0.0630835237968495,0.01169729379009704,5.1386230006752465,6.30835237968495,1.169729379009704
2025-07-31,Portfolio 3,up,0.023031446515753284,0.007990706598376827,-0.015040739917376457,2.3031446515753284,0.7990706598376828,-1.5040739917376458
2025-08-31,Portfolio 3,up,0.02051948404438786,0.025594501060196798,0.005075017015808939,2.051948404438786,2.5594501060196797,0.5075017015808938
2025-09-30,Portfolio 3,up,0.03562043418529992,0.06844180298096698,0.032821368795667064,3.562043418529992,6.844180298096698,3.2821368795667065
2025-10-31,Portfolio 3,up,0.02383730119762495,0.05910266529291307,0.03526536409528812,2.383730119762495,5.910266529291307,3.526536409528812
2025-11-30,Portfolio 3,up,0.0019500953167395085,0.01450211788361152,0.01255202256687201,0.19500953167395085,1.4502117883611518,1.255202256687201
2025-12-31,Portfolio 3,up,0.0007975029584423865,0.04946038721408291,0.048662884255640526,0.07975029584423865,4.946038721408291,4.866288425564052
2026-01-31,Portfolio 3,up,0.014737728839574471,0.07607717660924815,0.06133944776967368,1.473772883957447,7.6077176609248145,6.133944776967367
2026-02-28,Portfolio 3,down,-0.008641958340223965,0.059718159450648504,0.06836011779087248,-0.8641958340223965,5.971815945064851,6.836011779087247
2026-03-31,Portfolio 3,down,-0.04937956664344334,-0.08328589870104539,-0.033906332057602045,-4.937956664344334,-8.328589870104539,-3.3906332057602047
2026-04-30,Portfolio 3,up,0.10505268686597247,0.09473238469305861,-0.010320302172913853,10.505268686597248,9.473238469305862,-1.0320302172913853
2026-05-31,Portfolio 3,up,0.05262575303750272,0.0773134786513524,0.024687725613849673,5.262575303750272,7.731347865135239,2.4687725613849674
2026-06-30,Portfolio 3,down,-0.010292566443839024,-0.035433116108454975,-0.02514054966461595,-1.0292566443839024,-3.5433116108454974,-2.514054966461595
2026-07-31,Portfolio 3,up,0.00034817917005858234,-0.054226909605359926,-0.05457508877541851,0.034817917005858234,-5.422690960535992,-5.4575088775418505
2026-08-31,Portfolio 3,up,0.0267994025821654,0.06997958810709795,0.04318018552493255,2.67994025821654,6.997958810709795,4.318018552493255
